,Date,Hour,Temp,Weather,Wind,Humidity,Barometer,Visibility
14138,2013-05-13,05:30,14 °C,Clear.,11 km/h,"('88%',)","('1018 mbar',)",16 km
14139,2013-05-13,06:00,14 °C,Sunny.,9 km/h,"('88%',)","('1018 mbar',)",16 km
14140,2013-05-13,06:30,15 °C,Sunny.,13 km/h,"('82%',)","('1018 mbar',)",16 km
14141,2013-05-13,07:30,16 °C,Sunny.,13 km/h,"('77%',)","('1018 mbar',)",16 km
14142,2013-05-13,08:00,15 °C,Sunny.,17 km/h,"('82%',)","('1018 mbar',)",16 km
14143,2013-05-13,08:30,15 °C,Broken clouds.,17 km/h,"('82%',)","('1019 mbar',)",N/A
14144,2013-05-13,09:00,16 °C,Sunny.,17 km/h,"('77%',)","('1018 mbar',)",16 km
14145,2013-05-13,09:30,17 °C,Sunny.,13 km/h,"('68%',)","('1019 mbar',)",16 km
14146,2013-05-13,10:00,17 °C,Sunny.,9 km/h,"('68%',)","('1018 mbar',)",16 km
14147,2013-05-13,10:30,18 °C,Sunny.,11 km/h,"('64%',)","('1018 mbar',)",16 km
14148,2013-05-13,11:00,20 °C,Sunny.,13 km/h,"('56%',)","('1017 mbar',)",16 km
14149,2013-05-13,11:30,20 °C,Sunny.,11 km/h,"('60%',)","('1017 mbar',)",16 km
14150,2013-05-13,12:00,22 °C,Sunny.,11 km/h,"('47%',)","('1016 mbar',)",16 km
14151,2013-05-13,12:30,23 °C,Sunny.,13 km/h,"('47%',)","('1015 mbar',)",16 km
14152,2013-05-13,13:00,23 °C,Sunny.,19 km/h,"('44%',)","('1015 mbar',)",16 km
14153,2013-05-13,13:30,23 °C,Partly sunny.,20 km/h,"('44%',)","('1015 mbar',)",N/A
14154,2013-05-13,14:00,23 °C,Sunny.,17 km/h,"('44%',)","('1014 mbar',)",16 km
14155,2013-05-13,14:30,22 °C,Sunny.,13 km/h,"('50%',)","('1014 mbar',)",16 km
14156,2013-05-13,15:00,20 °C,Partly sunny.,7 km/h,"('73%',)","('1014 mbar',)",N/A
14157,2013-05-13,15:30,23 °C,Sunny.,7 km/h,"('44%',)","('1013 mbar',)",16 km
14158,2013-05-13,16:00,22 °C,Sunny.,15 km/h,"('50%',)","('1013 mbar',)",16 km
14159,2013-05-13,16:30,22 °C,Clear.,17 km/h,"('50%',)","('1013 mbar',)",16 km
14160,2013-05-13,17:00,22 °C,Clear.,13 km/h,"('50%',)","('1013 mbar',)",16 km
14161,2013-05-13,17:30,21 °C,Clear.,13 km/h,"('60%',)","('1013 mbar',)",16 km
14162,2013-05-13,18:00,21 °C,Clear.,13 km/h,"('57%',)","('1013 mbar',)",16 km
14163,2013-05-13,18:30,21 °C,Clear.,15 km/h,"('60%',)","('1013 mbar',)",16 km
14164,2013-05-13,19:00,21 °C,Scattered showers. Clear.,20 km/h,"('60%',)","('1014 mbar',)",N/A
14165,2013-05-13,19:30,21 °C,Clear.,24 km/h,"('57%',)","('1013 mbar',)",16 km
14166,2013-05-13,20:00,20 °C,Light rain. Clear.,20 km/h,"('60%',)","('1014 mbar',)",N/A
14167,2013-05-13,20:30,20 °C,Light rain. Clear.,19 km/h,"('64%',)","('1013 mbar',)",N/A
14168,2013-05-13,21:00,19 °C,Scattered showers. Clear.,15 km/h,"('68%',)","('1013 mbar',)",N/A
14169,2013-05-13,21:30,20 °C,Scattered showers. Clear.,15 km/h,"('64%',)","('1013 mbar',)",N/A
14170,2013-05-13,22:00,19 °C,Clear.,19 km/h,"('64%',)","('1013 mbar',)",16 km
14171,2013-05-13,22:30,19 °C,Clear.,22 km/h,"('64%',)","('1013 mbar',)",16 km
14172,2013-05-13,23:00,18 °C,Clear.,19 km/h,"('73%',)","('1012 mbar',)",16 km
14173,2013-05-13,23:30,18 °C,Clear.,17 km/h,"('73%',)","('1012 mbar',)",16 km
14174,2013-05-14,00:00,18 °C,Clear.,15 km/h,"('73%',)","('1012 mbar',)",16 km
14175,2013-05-14,00:30,18 °C,Clear.,13 km/h,"('73%',)","('1012 mbar',)",16 km
14176,2013-05-14,01:00,17 °C,Clear.,11 km/h,"('77%',)","('1012 mbar',)",16 km
14177,2013-05-14,02:00,16 °C,Partly cloudy.,11 km/h,"('72%',)","('1012 mbar',)",N/A
14178,2013-05-14,02:30,16 °C,Clear.,15 km/h,"('59%',)","('1012 mbar',)",16 km
14179,2013-05-14,03:00,16 °C,Partly cloudy.,26 km/h,"('59%',)","('1012 mbar',)",N/A
14180,2013-05-14,03:30,16 °C,Passing clouds.,20 km/h,"('59%',)","('1012 mbar',)",N/A
14181,2013-05-14,04:00,16 °C,Partly cloudy.,20 km/h,"('59%',)","('1012 mbar',)",N/A
14182,2013-05-14,04:30,16 °C,Clear.,17 km/h,"('59%',)","('1012 mbar',)",16 km
14183,2013-05-14,05:00,16 °C,Scattered showers. Clear.,13 km/h,"('59%',)","('1012 mbar',)",N/A
14184,2013-05-14,05:30,16 °C,Scattered showers. Clear.,13 km/h,"('59%',)","('1012 mbar',)",N/A
14185,2013-05-14,06:00,16 °C,Drizzle. Partly sunny.,15 km/h,"('55%',)","('1012 mbar',)",N/A
14186,2013-05-14,06:30,15 °C,Light rain. Partly sunny.,15 km/h,"('63%',)","('1013 mbar',)",N/A
14187,2013-05-14,07:00,14 °C,Light rain. Partly sunny.,15 km/h,"('72%',)","('1013 mbar',)",N/A
14188,2013-05-14,07:30,15 °C,Scattered showers. Partly sunny.,17 km/h,"('63%',)","('1013 mbar',)",N/A
14189,2013-05-14,08:00,14 °C,Light rain. Broken clouds.,20 km/h,"('59%',)","('1013 mbar',)",N/A
14190,2013-05-14,08:30,14 °C,Light rain. Partly sunny.,24 km/h,"('51%',)","('1013 mbar',)",N/A
14191,2013-05-14,09:00,13 °C,Light rain. Broken clouds.,33 km/h,"('59%',)","('1014 mbar',)",N/A
14192,2013-05-14,09:30,14 °C,Light rain. Partly sunny.,28 km/h,"('51%',)","('1013 mbar',)",N/A
14193,2013-05-14,10:00,15 °C,Scattered showers. Partly sunny.,22 km/h,"('48%',)","('1013 mbar',)",N/A
14194,2013-05-14,10:30,16 °C,Broken clouds.,19 km/h,"('48%',)","('1013 mbar',)",N/A
14195,2013-05-14,11:00,17 °C,Scattered clouds.,20 km/h,"('39%',)","('1013 mbar',)",N/A
14196,2013-05-14,11:30,17 °C,Passing clouds.,24 km/h,"('39%',)","('1013 mbar',)",N/A
14197,2013-05-14,12:00,18 °C,Passing clouds.,17 km/h,"('40%',)","('1012 mbar',)",N/A
14198,2013-05-14,12:30,18 °C,Passing clouds.,13 km/h,"('40%',)","('1012 mbar',)",N/A
14199,2013-05-14,13:00,18 °C,Passing clouds.,11 km/h,"('40%',)","('1011 mbar',)",N/A
14200,2013-05-14,13:30,19 °C,Passing clouds.,15 km/h,"('40%',)","('1011 mbar',)",N/A
14201,2013-05-14,14:00,18 °C,Scattered clouds.,15 km/h,"('37%',)","('1011 mbar',)",N/A
14202,2013-05-14,14:30,18 °C,Partly sunny.,15 km/h,"('37%',)","('1011 mbar',)",N/A
14203,2013-05-14,15:00,17 °C,Partly sunny.,15 km/h,"('45%',)","('1011 mbar',)",N/A
14204,2013-05-14,15:30,18 °C,Partly sunny.,15 km/h,"('43%',)","('1011 mbar',)",N/A
14205,2013-05-14,16:00,18 °C,Scattered clouds.,13 km/h,"('40%',)","('1011 mbar',)",N/A
14206,2013-05-14,16:30,17 °C,Clear.,13 km/h,"('49%',)","('1011 mbar',)",16 km
14207,2013-05-14,17:00,17 °C,Clear.,11 km/h,"('49%',)","('1011 mbar',)",16 km
14208,2013-05-14,17:30,16 °C,Clear.,11 km/h,"('52%',)","('1011 mbar',)",16 km
14209,2013-05-14,18:00,16 °C,Clear.,11 km/h,"('52%',)","('1012 mbar',)",16 km
14210,2013-05-14,18:30,16 °C,Clear.,9 km/h,"('48%',)","('1012 mbar',)",16 km
14211,2013-05-14,19:00,16 °C,Clear.,11 km/h,"('52%',)","('1012 mbar',)",16 km
14212,2013-05-14,19:30,15 °C,Clear.,11 km/h,"('55%',)","('1013 mbar',)",16 km
14213,2013-05-14,20:00,15 °C,Clear.,19 km/h,"('48%',)","('1013 mbar',)",16 km
14214,2013-05-14,20:30,14 °C,Clear.,17 km/h,"('48%',)","('1013 mbar',)",16 km
14215,2013-05-14,21:00,14 °C,Clear.,24 km/h,"('48%',)","('1013 mbar',)",16 km
14216,2013-05-14,21:30,14 °C,Clear.,20 km/h,"('41%',)","('1013 mbar',)",16 km
14217,2013-05-14,22:00,14 °C,Clear.,20 km/h,"('44%',)","('1013 mbar',)",16 km
14218,2013-05-14,22:30,13 °C,Clear.,20 km/h,"('47%',)","('1013 mbar',)",16 km
14219,2013-05-14,23:00,13 °C,Clear.,15 km/h,"('51%',)","('1013 mbar',)",16 km
14220,2013-05-14,23:30,12 °C,Clear.,13 km/h,"('54%',)","('1013 mbar',)",16 km
14221,2013-05-15,00:00,11 °C,Clear.,17 km/h,"('58%',)","('1013 mbar',)",16 km
14222,2013-05-15,00:30,11 °C,Clear.,17 km/h,"('58%',)","('1013 mbar',)",16 km
14223,2013-05-15,01:00,11 °C,Clear.,17 km/h,"('58%',)","('1013 mbar',)",16 km
14224,2013-05-15,01:30,10 °C,Clear.,17 km/h,"('58%',)","('1013 mbar',)",16 km
14225,2013-05-15,02:00,10 °C,Clear.,17 km/h,"('62%',)","('1012 mbar',)",16 km
14226,2013-05-15,03:00,10 °C,Clear.,13 km/h,"('62%',)","('1012 mbar',)",16 km
14227,2013-05-15,03:30,9 °C,Clear.,17 km/h,"('66%',)","('1012 mbar',)",16 km
14228,2013-05-15,04:00,10 °C,Clear.,13 km/h,"('62%',)","('1012 mbar',)",16 km
14229,2013-05-15,04:30,10 °C,Clear.,9 km/h,"('62%',)","('1012 mbar',)",16 km
14230,2013-05-15,05:00,10 °C,Clear.,24 km/h,"('62%',)","('1012 mbar',)",16 km
14231,2013-05-15,05:30,9 °C,Clear.,22 km/h,"('66%',)","('1012 mbar',)",16 km
14232,2013-05-15,06:00,9 °C,Passing clouds.,11 km/h,"('66%',)","('1012 mbar',)",N/A
14233,2013-05-15,06:30,10 °C,Passing clouds.,15 km/h,"('67%',)","('1012 mbar',)",N/A
14234,2013-05-15,07:00,10 °C,Passing clouds.,17 km/h,"('62%',)","('1013 mbar',)",N/A
14235,2013-05-15,07:30,11 °C,Passing clouds.,24 km/h,"('58%',)","('1013 mbar',)",N/A
14236,2013-05-15,08:00,12 °C,Passing clouds.,22 km/h,"('54%',)","('1013 mbar',)",N/A
14237,2013-05-15,08:30,14 °C,Passing clouds.,17 km/h,"('48%',)","('1013 mbar',)",N/A
14238,2013-05-15,09:00,15 °C,Passing clouds.,9 km/h,"('48%',)","('1013 mbar',)",N/A
14239,2013-05-15,09:30,15 °C,Passing clouds.,13 km/h,"('48%',)","('1013 mbar',)",N/A
14240,2013-05-15,10:00,15 °C,Passing clouds.,7 km/h,"('55%',)","('1013 mbar',)",N/A
14241,2013-05-15,10:30,18 °C,Sunny.,20 km/h,"('37%',)","('1012 mbar',)",16 km
14242,2013-05-15,11:00,19 °C,Sunny.,24 km/h,"('35%',)","('1012 mbar',)",16 km
14243,2013-05-15,11:30,19 °C,Passing clouds.,28 km/h,"('32%',)","('1011 mbar',)",N/A
14244,2013-05-15,12:00,20 °C,Passing clouds.,28 km/h,"('33%',)","('1011 mbar',)",N/A
14245,2013-05-15,12:30,20 °C,Passing clouds.,32 km/h,"('35%',)","('1010 mbar',)",N/A
14246,2013-05-15,12:45,20 °C,Passing clouds.,28 km/h,"('33%',)","('1009 mbar',)",N/A
14247,2013-05-15,13:00,21 °C,Passing clouds.,35 km/h,"('29%',)","('1009 mbar',)",N/A
14248,2013-05-15,13:30,21 °C,Passing clouds.,37 km/h,"('27%',)","('1009 mbar',)",N/A
14249,2013-05-15,14:00,20 °C,Passing clouds.,37 km/h,"('28%',)","('1009 mbar',)",N/A
14250,2013-05-15,14:30,21 °C,Passing clouds.,39 km/h,"('27%',)","('1009 mbar',)",N/A
14251,2013-05-15,15:00,21 °C,Passing clouds.,37 km/h,"('27%',)","('1009 mbar',)",N/A
14252,2013-05-15,15:30,21 °C,Passing clouds.,35 km/h,"('27%',)","('1009 mbar',)",N/A
14253,2013-05-15,16:00,20 °C,Passing clouds.,30 km/h,"('28%',)","('1009 mbar',)",N/A
14254,2013-05-15,16:30,19 °C,Clear.,32 km/h,"('32%',)","('1009 mbar',)",16 km
14255,2013-05-15,17:00,18 °C,Clear.,26 km/h,"('34%',)","('1009 mbar',)",16 km
14256,2013-05-15,17:30,18 °C,Clear.,17 km/h,"('37%',)","('1010 mbar',)",16 km
14257,2013-05-15,18:00,18 °C,Clear.,22 km/h,"('37%',)","('1010 mbar',)",16 km
14258,2013-05-15,18:30,18 °C,Passing clouds.,19 km/h,"('37%',)","('1010 mbar',)",N/A
14259,2013-05-15,19:00,18 °C,Clear.,17 km/h,"('37%',)","('1010 mbar',)",16 km
14260,2013-05-15,19:30,18 °C,Clear.,19 km/h,"('40%',)","('1011 mbar',)",16 km
14261,2013-05-15,20:00,17 °C,Clear.,20 km/h,"('42%',)","('1010 mbar',)",16 km
14262,2013-05-15,20:30,17 °C,Clear.,13 km/h,"('42%',)","('1010 mbar',)",16 km
14263,2013-05-15,21:00,17 °C,Clear.,13 km/h,"('42%',)","('1011 mbar',)",16 km
14264,2013-05-15,21:30,16 °C,Clear.,15 km/h,"('45%',)","('1010 mbar',)",16 km
14265,2013-05-15,22:00,16 °C,Clear.,17 km/h,"('45%',)","('1011 mbar',)",16 km
14266,2013-05-15,22:30,16 °C,Clear.,17 km/h,"('48%',)","('1011 mbar',)",16 km
14267,2013-05-15,23:00,16 °C,Clear.,17 km/h,"('48%',)","('1010 mbar',)",16 km
14268,2013-05-15,23:30,16 °C,Clear.,17 km/h,"('48%',)","('1010 mbar',)",16 km
14269,2013-05-16,00:00,16 °C,Clear.,17 km/h,"('48%',)","('1010 mbar',)",16 km
14270,2013-05-16,00:30,15 °C,Clear.,13 km/h,"('51%',)","('1010 mbar',)",16 km
14271,2013-05-16,01:00,15 °C,Clear.,11 km/h,"('51%',)","('1010 mbar',)",16 km
14272,2013-05-16,01:30,15 °C,Clear.,15 km/h,"('51%',)","('1010 mbar',)",16 km
14273,2013-05-16,02:00,14 °C,Passing clouds.,9 km/h,"('59%',)","('1010 mbar',)",N/A
14274,2013-05-16,02:30,15 °C,Clear.,11 km/h,"('51%',)","('1009 mbar',)",16 km
14275,2013-05-16,03:30,14 °C,Clear.,19 km/h,"('55%',)","('1009 mbar',)",16 km
14276,2013-05-16,04:00,14 °C,Clear.,17 km/h,"('55%',)","('1009 mbar',)",16 km
14277,2013-05-16,04:30,15 °C,Clear.,13 km/h,"('51%',)","('1009 mbar',)",16 km
14278,2013-05-16,05:00,14 °C,Clear.,17 km/h,"('55%',)","('1009 mbar',)",16 km
14279,2013-05-16,05:30,15 °C,Clear.,17 km/h,"('51%',)","('1009 mbar',)",16 km
14280,2013-05-16,06:00,14 °C,Sunny.,20 km/h,"('55%',)","('1009 mbar',)",16 km
14281,2013-05-16,06:30,15 °C,Passing clouds.,28 km/h,"('51%',)","('1009 mbar',)",N/A
14282,2013-05-16,07:00,16 °C,Passing clouds.,32 km/h,"('48%',)","('1009 mbar',)",N/A
14283,2013-05-16,07:30,17 °C,Passing clouds.,24 km/h,"('45%',)","('1009 mbar',)",N/A
14284,2013-05-16,08:00,18 °C,Passing clouds.,24 km/h,"('43%',)","('1010 mbar',)",N/A
14285,2013-05-16,08:30,19 °C,Passing clouds.,19 km/h,"('43%',)","('1010 mbar',)",N/A
14286,2013-05-16,09:00,19 °C,Passing clouds.,22 km/h,"('40%',)","('1010 mbar',)",N/A
14287,2013-05-16,09:30,20 °C,Passing clouds.,28 km/h,"('38%',)","('1010 mbar',)",N/A
14288,2013-05-16,10:00,19 °C,Scattered clouds.,30 km/h,"('40%',)","('1009 mbar',)",N/A
14289,2013-05-16,10:30,21 °C,Scattered clouds.,26 km/h,"('35%',)","('1009 mbar',)",N/A
14290,2013-05-16,11:00,20 °C,Passing clouds.,24 km/h,"('38%',)","('1009 mbar',)",N/A
14291,2013-05-16,11:30,20 °C,Sprinkles. Clear.,26 km/h,"('38%',)","('1008 mbar',)",N/A
14292,2013-05-16,12:00,21 °C,Sprinkles. Clear.,24 km/h,"('38%',)","('1008 mbar',)",N/A
14293,2013-05-16,12:30,18 °C,Scattered showers. Clear.,20 km/h,"('52%',)","('1008 mbar',)",N/A
14294,2013-05-16,13:00,20 °C,Sunny.,13 km/h,"('40%',)","('1007 mbar',)",16 km
14295,2013-05-16,13:30,20 °C,Sunny.,19 km/h,"('35%',)","('1007 mbar',)",16 km
14296,2013-05-16,14:00,19 °C,Sunny.,22 km/h,"('43%',)","('1007 mbar',)",16 km
14297,2013-05-16,14:30,19 °C,Sunny.,39 km/h,"('35%',)","('1007 mbar',)",16 km
14298,2013-05-16,15:00,20 °C,Sunny.,39 km/h,"('30%',)","('1007 mbar',)",16 km
14299,2013-05-16,15:30,20 °C,Sunny.,35 km/h,"('33%',)","('1007 mbar',)",16 km
14300,2013-05-16,16:00,19 °C,Sunny.,28 km/h,"('37%',)","('1007 mbar',)",16 km
14301,2013-05-16,16:30,19 °C,Clear.,33 km/h,"('37%',)","('1007 mbar',)",16 km
14302,2013-05-16,17:00,18 °C,Clear.,39 km/h,"('37%',)","('1007 mbar',)",16 km
14303,2013-05-16,17:30,17 °C,Clear.,28 km/h,"('42%',)","('1008 mbar',)",16 km
14304,2013-05-16,18:00,17 °C,Clear.,26 km/h,"('39%',)","('1008 mbar',)",16 km
14305,2013-05-16,18:30,17 °C,Clear.,22 km/h,"('39%',)","('1009 mbar',)",16 km
14306,2013-05-16,19:00,17 °C,Clear.,17 km/h,"('39%',)","('1009 mbar',)",16 km
14307,2013-05-16,19:30,16 °C,Clear.,22 km/h,"('39%',)","('1009 mbar',)",16 km
14308,2013-05-16,20:00,16 °C,Clear.,17 km/h,"('42%',)","('1009 mbar',)",16 km
14309,2013-05-16,20:30,16 °C,Clear.,19 km/h,"('42%',)","('1009 mbar',)",16 km
14310,2013-05-16,21:00,16 °C,Clear.,19 km/h,"('39%',)","('1009 mbar',)",16 km
14311,2013-05-16,21:30,15 °C,Clear.,15 km/h,"('42%',)","('1009 mbar',)",16 km
14312,2013-05-16,22:00,15 °C,Clear.,13 km/h,"('42%',)","('1010 mbar',)",16 km
14313,2013-05-16,22:30,14 °C,Clear.,19 km/h,"('44%',)","('1010 mbar',)",16 km
14314,2013-05-16,23:00,14 °C,Clear.,26 km/h,"('44%',)","('1010 mbar',)",16 km
14315,2013-05-16,23:30,14 °C,Clear.,22 km/h,"('44%',)","('1010 mbar',)",16 km
14316,2013-05-17,00:00,13 °C,Clear.,20 km/h,"('47%',)","('1009 mbar',)",16 km
14317,2013-05-17,00:30,13 °C,Clear.,22 km/h,"('47%',)","('1010 mbar',)",16 km
14318,2013-05-17,01:00,13 °C,Clear.,22 km/h,"('47%',)","('1009 mbar',)",16 km
14319,2013-05-17,01:30,13 °C,Clear.,22 km/h,"('47%',)","('1009 mbar',)",16 km
14320,2013-05-17,02:00,13 °C,Clear.,20 km/h,"('47%',)","('1009 mbar',)",16 km
14321,2013-05-17,03:00,12 °C,Passing clouds.,19 km/h,"('54%',)","('1009 mbar',)",N/A
14322,2013-05-17,03:30,12 °C,Clear.,19 km/h,"('54%',)","('1009 mbar',)",16 km
14323,2013-05-17,04:00,12 °C,Clear.,26 km/h,"('54%',)","('1009 mbar',)",16 km
14324,2013-05-17,04:30,12 °C,Clear.,20 km/h,"('58%',)","('1009 mbar',)",16 km
14325,2013-05-17,05:00,12 °C,Clear.,20 km/h,"('58%',)","('1010 mbar',)",16 km
14326,2013-05-17,05:30,12 °C,Clear.,19 km/h,"('58%',)","('1010 mbar',)",16 km
14327,2013-05-17,06:00,12 °C,Sunny.,17 km/h,"('58%',)","('1010 mbar',)",16 km
14328,2013-05-17,06:30,12 °C,Passing clouds.,17 km/h,"('58%',)","('1011 mbar',)",N/A
14329,2013-05-17,07:00,12 °C,Passing clouds.,17 km/h,"('58%',)","('1011 mbar',)",N/A
14330,2013-05-17,07:30,14 °C,Passing clouds.,17 km/h,"('48%',)","('1011 mbar',)",N/A
14331,2013-05-17,08:00,15 °C,Passing clouds.,19 km/h,"('45%',)","('1012 mbar',)",N/A
14332,2013-05-17,08:30,15 °C,Passing clouds.,24 km/h,"('45%',)","('1012 mbar',)",N/A
14333,2013-05-17,09:00,16 °C,Passing clouds.,28 km/h,"('42%',)","('1012 mbar',)",N/A
14334,2013-05-17,09:30,16 °C,Passing clouds.,37 km/h,"('39%',)","('1011 mbar',)",N/A
14335,2013-05-17,10:00,17 °C,Passing clouds.,33 km/h,"('37%',)","('1011 mbar',)",N/A
14336,2013-05-17,10:30,18 °C,Passing clouds.,32 km/h,"('34%',)","('1011 mbar',)",N/A
14337,2013-05-17,11:00,18 °C,Passing clouds.,44 km/h,"('32%',)","('1011 mbar',)",N/A
14338,2013-05-17,11:30,18 °C,Passing clouds.,43 km/h,"('30%',)","('1011 mbar',)",N/A
14339,2013-05-17,12:00,18 °C,Passing clouds.,39 km/h,"('30%',)","('1010 mbar',)",N/A
14340,2013-05-17,12:30,19 °C,Passing clouds.,41 km/h,"('28%',)","('1010 mbar',)",N/A
14341,2013-05-17,13:00,18 °C,Passing clouds.,35 km/h,"('32%',)","('1010 mbar',)",N/A
14342,2013-05-17,13:30,19 °C,Passing clouds.,39 km/h,"('28%',)","('1010 mbar',)",N/A
14343,2013-05-17,14:00,19 °C,Passing clouds.,39 km/h,"('28%',)","('1010 mbar',)",N/A
14344,2013-05-17,14:30,19 °C,Passing clouds.,35 km/h,"('30%',)","('1010 mbar',)",N/A
14345,2013-05-17,15:00,18 °C,Passing clouds.,41 km/h,"('34%',)","('1010 mbar',)",N/A
14346,2013-05-17,15:30,18 °C,Passing clouds.,35 km/h,"('32%',)","('1011 mbar',)",N/A
14347,2013-05-17,15:49,17 °C,Passing clouds.,33 km/h,"('34%',)","('1011 mbar',)",N/A
14348,2013-05-17,16:00,17 °C,Passing clouds.,43 km/h,"('34%',)","('1011 mbar',)",N/A
14349,2013-05-17,16:30,17 °C,Passing clouds.,39 km/h,"('34%',)","('1011 mbar',)",N/A
14350,2013-05-17,17:00,16 °C,Passing clouds.,30 km/h,"('39%',)","('1011 mbar',)",N/A
14351,2013-05-17,17:30,16 °C,Passing clouds.,35 km/h,"('39%',)","('1012 mbar',)",N/A
14352,2013-05-17,18:00,15 °C,Passing clouds.,32 km/h,"('42%',)","('1012 mbar',)",N/A
14353,2013-05-17,18:30,15 °C,Passing clouds.,30 km/h,"('42%',)","('1012 mbar',)",N/A
14354,2013-05-17,19:00,14 °C,Passing clouds.,26 km/h,"('48%',)","('1012 mbar',)",N/A
14355,2013-05-17,19:30,14 °C,Passing clouds.,22 km/h,"('48%',)","('1013 mbar',)",N/A
14356,2013-05-17,20:00,14 °C,Passing clouds.,26 km/h,"('48%',)","('1013 mbar',)",N/A
14357,2013-05-17,21:00,14 °C,Passing clouds.,22 km/h,"('48%',)","('1013 mbar',)",N/A
14358,2013-05-17,21:30,13 °C,Clear.,19 km/h,"('55%',)","('1013 mbar',)",16 km
14359,2013-05-17,22:00,13 °C,Clear.,17 km/h,"('55%',)","('1013 mbar',)",16 km
14360,2013-05-17,22:30,13 °C,Clear.,19 km/h,"('55%',)","('1013 mbar',)",16 km
14361,2013-05-17,23:00,12 °C,Clear.,20 km/h,"('58%',)","('1013 mbar',)",16 km
14362,2013-05-17,23:30,12 °C,Clear.,24 km/h,"('58%',)","('1013 mbar',)",16 km
14363,2013-05-18,00:00,12 °C,Clear.,28 km/h,"('58%',)","('1013 mbar',)",16 km
14364,2013-05-18,00:30,12 °C,Clear.,26 km/h,"('58%',)","('1013 mbar',)",16 km
14365,2013-05-18,01:00,11 °C,Clear.,24 km/h,"('62%',)","('1013 mbar',)",16 km
14366,2013-05-18,01:30,11 °C,Clear.,19 km/h,"('62%',)","('1013 mbar',)",16 km
14367,2013-05-18,02:00,11 °C,Clear.,22 km/h,"('62%',)","('1013 mbar',)",16 km
14368,2013-05-18,02:30,11 °C,Clear.,17 km/h,"('62%',)","('1013 mbar',)",16 km
14369,2013-05-18,03:00,11 °C,Clear.,17 km/h,"('62%',)","('1013 mbar',)",16 km
14370,2013-05-18,03:30,11 °C,Clear.,15 km/h,"('62%',)","('1013 mbar',)",16 km
14371,2013-05-18,04:00,10 °C,Clear.,13 km/h,"('67%',)","('1013 mbar',)",16 km
14372,2013-05-18,04:30,10 °C,Passing clouds.,15 km/h,"('67%',)","('1013 mbar',)",N/A
14373,2013-05-18,05:00,10 °C,Passing clouds.,17 km/h,"('71%',)","('1013 mbar',)",N/A
14374,2013-05-18,05:30,10 °C,Passing clouds.,15 km/h,"('67%',)","('1013 mbar',)",N/A
14375,2013-05-18,06:00,10 °C,Passing clouds.,15 km/h,"('67%',)","('1013 mbar',)",N/A
14376,2013-05-18,06:30,11 °C,Passing clouds.,15 km/h,"('62%',)","('1013 mbar',)",N/A
14377,2013-05-18,07:00,11 °C,Passing clouds.,17 km/h,"('62%',)","('1014 mbar',)",N/A
14378,2013-05-18,07:30,12 °C,Passing clouds.,20 km/h,"('58%',)","('1014 mbar',)",N/A
14379,2013-05-18,08:00,12 °C,Passing clouds.,26 km/h,"('58%',)","('1014 mbar',)",N/A
14380,2013-05-18,08:30,13 °C,Passing clouds.,26 km/h,"('51%',)","('1014 mbar',)",N/A
14381,2013-05-18,09:00,14 °C,Passing clouds.,32 km/h,"('48%',)","('1014 mbar',)",N/A
14382,2013-05-18,09:30,15 °C,Passing clouds.,35 km/h,"('45%',)","('1014 mbar',)",N/A
14383,2013-05-18,10:00,15 °C,Passing clouds.,32 km/h,"('42%',)","('1014 mbar',)",N/A
14384,2013-05-18,10:30,16 °C,Passing clouds.,32 km/h,"('39%',)","('1014 mbar',)",N/A
14385,2013-05-18,11:00,16 °C,Passing clouds.,28 km/h,"('36%',)","('1014 mbar',)",N/A
14386,2013-05-18,11:30,17 °C,Passing clouds.,22 km/h,"('37%',)","('1013 mbar',)",N/A
14387,2013-05-18,12:00,17 °C,Passing clouds.,19 km/h,"('37%',)","('1013 mbar',)",N/A
14388,2013-05-18,12:30,18 °C,Sunny.,17 km/h,"('37%',)","('1012 mbar',)",16 km
14389,2013-05-18,13:00,18 °C,Passing clouds.,17 km/h,"('34%',)","('1012 mbar',)",N/A
14390,2013-05-18,13:30,19 °C,Sunny.,17 km/h,"('32%',)","('1012 mbar',)",16 km
14391,2013-05-18,14:00,19 °C,Sunny.,19 km/h,"('28%',)","('1012 mbar',)",16 km
14392,2013-05-18,14:30,20 °C,Sunny.,15 km/h,"('26%',)","('1011 mbar',)",16 km
14393,2013-05-18,15:00,19 °C,Sunny.,22 km/h,"('30%',)","('1012 mbar',)",16 km
14394,2013-05-18,15:30,17 °C,Sunny.,13 km/h,"('45%',)","('1012 mbar',)",16 km
14395,2013-05-18,16:00,17 °C,Sunny.,13 km/h,"('45%',)","('1012 mbar',)",16 km
14396,2013-05-18,16:30,18 °C,Clear.,9 km/h,"('30%',)","('1012 mbar',)",16 km
14397,2013-05-18,17:00,17 °C,Clear.,22 km/h,"('32%',)","('1012 mbar',)",16 km
14398,2013-05-18,17:30,16 °C,Clear.,24 km/h,"('34%',)","('1013 mbar',)",16 km
14399,2013-05-18,18:00,16 °C,Passing clouds.,20 km/h,"('36%',)","('1013 mbar',)",N/A
14400,2013-05-18,19:00,15 °C,Passing clouds.,17 km/h,"('42%',)","('1014 mbar',)",N/A
14401,2013-05-18,19:30,14 °C,Passing clouds.,20 km/h,"('41%',)","('1014 mbar',)",N/A
